wallet,total_deposit_usd,total_borrow_usd,total_repay_usd,repay_ratio,borrow_to_deposit_ratio,deposit_frequency,liquidation_count,redeem_count,unique_assets,avg_tx_interval,score
0x02b933d8e2a4dd4a4abf60908e81c7b6a7e39273,1.5302859280765002,0.0,0.0,0.0,0.0,3,0,1,2,845094.3333333334,700
0x02b936ff5f54ef91b7e9e6fcd8aaed1160ee01c2,402950.09374000115,371626.12525234063,361969.43723977293,0.9740150453469583,0.9222634043910363,22,0,14,7,43859.76190476191,900
0x02b9dee806bc6e1093e348336d35b0866908712b,181906.09746918228,68100.07895530407,35278.63763264242,0.5180410679963638,0.37436941313548483,7,0,2,5,261553.8125,850
0x02babb5826d85c6a6354b923e94e7e9bb2643507,1.0888253079286815e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02baeeb92d7dac6dafe75d5f46fd045517c8f2e4,1.0417723234418805e-09,0.0,0.0,0.0,0.0,1,0,1,1,24.0,700
0x02bc46b19b1ea69c3e70918c899526e5adad7435,1.0016553113831864e-14,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02bcb5d5a59ec3350ec2bed6c7ffcd5d566d9574,340.7410884062165,3.4221044479294906e-10,0.0,0.0,1.0043122371698857e-12,6,4,0,5,299256.8461538461,500
0x02bd126623a52f35c2df74208e73c5c7ded740d3,7.641577121331834e-09,2.0493603393008975e-09,1.0363479423362802e-09,0.505693372933045,0.26818552070619145,3,1,9,4,327112.6666666667,750
0x02bd653274feaa6e43618310400c5d1337758d1d,143.50683163917034,10.71224312203228,12.279288809372366,1.1462854856343843,0.07464622415305532,4,0,0,3,56853.8,900
0x02be55b9045cfa9195e851c35896b33da3693764,5436.267669857618,114.66939876364562,6.794778143661647e-09,5.925537429272577e-11,0.021093405572991025,7,0,1,4,198951.86956521738,750
0x02bee0a17903cc1f2f48b4514ec23aae547fe4a3,2026.1463066500016,2.3211788073808417e-09,2.3300808683847833e-09,1.003835146596908,1.1456126340741118e-12,42,0,12,5,132173.9,1000
0x02bf4268c84ce1306d1e2af3c2f54d2b3214658e,1.2567434695390198,0.0125674346953902,0.0,0.0,0.01,1,0,0,1,108.0,700
0x02bf9d9885ab40a40835e137449db9600f366e6e,28105.59159612459,0.0,0.0,0.0,0.0,2,0,11,3,470829.75,700
0x02c140cd842739c324846893adb64de09026b3f2,2.2730475876687937,0.1136523793834397,0.0,0.0,0.05,2,0,0,1,132.0,700
0x02c255ff1abb3242d5b2f325b7fecd1322cc40e7,3.6233009627967663,0.0,0.0,0.0,0.0,4,0,0,2,288004.3333333333,700
0x02c2a7e2fdc63ced0c3c2534148b5f71a20eaa23,0.1732367423775002,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02c36a54388cddeaaeeb79f351b7e00b882c41d8,2582.3455882815956,6.457719603099151e-10,0.0,0.0,2.5007185840669747e-13,7,0,0,3,393296.14285714284,700
0x02c3b69b7588c4d117ea0eb4d7ba809f9613f470,1391.4208503445086,1609.816603177717,1622.5194678412495,1.0078908769101136,1.156958804217383,46,0,50,7,14518.711627906976,900
0x02c3df430a4125a05feeb5fee31c0ee911f952e1,612.6566621069987,75.07649082485776,3.1404826551567074e-10,4.1830440137152715e-12,0.12254251927443476,7,0,4,3,24161.0,700
0x02c4a7b6f3e7743ceae95a2d7e6caa58ac0d4c66,1.0047801511660026e-09,0.0,0.0,0.0,0.0,1,0,1,1,18.0,700
0x02c4a98ccdfca694807554bec1cff46152b6d3d8,38.34184550059573,0.0,0.0,0.0,0.0,5,0,0,3,1223109.0,700
0x02c4bc6b7dda908bf89bda10cf8dbb8649823284,1.8563129511504557,0.0,0.0,0.0,0.0,3,0,1,2,1070372.0,700
0x02c4ee6974bf68b002ea221fac8203f182d8a0bb,1.094443995445862e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02c4f4a127e285550a192ac77c715b6f2e641e99,3.961665336784059e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02c54f73a52ebac634c7365d9e4136370e18a7ad,0.007862450618736447,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02c58ac2ac1029aaf986a9be4adb656c813005a0,0.015854237614713926,2.2509558575093107e-15,0.0,0.0,1.4197818351229038e-13,1,0,0,2,566.0,700
0x02c5c964a7e7a4daed55efdce3859e433d739ef1,2.001833932184163,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02c6e7836e1a500ea2bf6cbc3c50c1adf742b670,24.84412835937539,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02c74609ad8db018a47aca47b3d5f500025955e2,1.1229091980946637,0.0,0.0,0.0,0.0,2,0,0,1,45340.0,700
0x02c88ed34fb04d51b3cad4cd7823f998440dd762,1.0237399427648115,0.0,0.0,0.0,0.0,2,0,0,2,43830.0,700
0x02c98fe643a484a9a6b1bbb656c13bc281c624ca,2.1144498116543533e-12,0.0,0.0,0.0,0.0,2,0,0,1,433102.0,700
0x02ca089c541a1e8d8cec24e066d7ffe2085cc528,410.6198981834869,2.5741126948759585e-10,2.5792122152699405e-10,1.0019810789186243,6.26884548523683e-13,7,0,1,4,41550.46666666667,950
0x02ca884e10a36b822c996a3339bdd21417a4d092,0.6558660701789595,5.665993724422646,0.0,0.0,8.638949294749496,19,0,2,3,159804.57692307694,650
0x02cb1f7dca91c6987bd4f889b6ae03f18420082c,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x02cb44df23e2a5840eef59dbed570aad6401d3fa,0.011365237938343969,1.1211106565134107e-05,0.0,0.0,0.000986438350517075,1,0,0,1,3289.0,700
0x02cb8ddf0e9fd20bedcdf13d765996870928864f,2288.8011115680442,1217.1789855897869,1237.8820317606373,1.0170090400967766,0.5317976207884243,17,0,12,3,119464.27272727272,950
0x02cc8d6b7f7d73358ff67589691532ccd8f43fd9,0.16732380089305368,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02ccbf14d05af1bba1c85c0e4ebe34450b4bc3a1,0.12633470835147811,4.256834346927689e-12,0.0,0.0,3.369489194596208e-11,3,2,1,6,75197.14285714286,650
0x02cd2b4bf11e6de846447526202b5f69760e7efb,1.44758440724371,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02ce4a17f3cb0f68fa99d7b275c28c4cc318add8,9.972086616528184e-13,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02cee1b0ef2c8a7d31025b35b0cc271f59815035,4101.790169004003,410.66172545133617,34.080047570855676,0.08298812735323735,0.1001176824096424,25,0,10,5,21688.29761904762,800
0x02d0a54ce6f8ef3114c57247598ab66394da9af2,134.35282735275143,0.0,0.0,0.0,0.0,5,0,3,3,12679.57142857143,700
0x02d0e2b7b3af01c1a4e9c7e0bbe6bb58c09e44a4,3.2200618597182755,0.0,0.0,0.0,0.0,2,0,0,1,112109.0,700
0x02d1470908285f35efeb65b00162134ec721118d,78.32164453165778,35.65291043905361,0.0,0.0,0.45521146360304815,4,0,0,1,96.0,700
0x02d14eafbf2724a0bc5e7c6fb21a799c7e1eb2b5,10036.027471368707,9.445843837020765e-09,5.80555552713765e-09,0.6146148112658966,9.411935015092728e-13,51,0,18,6,46357.57718120806,900
0x02d1a8ba9899069170eeb5339b300ec46ae0c8fb,1.118392215250047e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02d1ef1d65fff7ad234b7e0d11c853cade2f513b,60.354876506236394,0.0,0.0,0.0,0.0,2,0,0,1,124071.0,700
0x02d2324ed8cbaa5405ca0e76c01dfa7c51b328db,1.7557678888138685e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02d27262a78932e692eb9330646987559670bbda,4354.366556652804,152.20293761428675,2.313810446653451e-09,1.5202140529751917e-11,0.03495409392710497,21,0,10,4,180145.64102564103,800
0x02d27fa03e3443a5aa5db3bbec4c9e7fa2695115,1.0589937397646346e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02d2c85be49875baf06525167bb4797746b77f61,680.3791856387905,0.0,0.0,0.0,0.0,18,0,7,3,391950.5,750
0x02d326f3af9a097816a145dbea25100059a5cdc5,0.2033085640272122,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02d37ff31824b401ef5c19579032dad4d98a8d67,1.0535304080647382e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02d5333d35b155ec5876f3a355b845ce37d2fd04,509.5159959369024,175.85211703655827,0.0,0.0,0.3451356158371434,3,0,1,4,1252062.75,750
0x02d6190c22293e010846b439787d304668783885,8.71571961883113,0.0,0.0,0.0,0.0,6,0,0,2,20959.4,700
0x02d6f83cdaaa281a48c8e2627eac84a6c843cc08,0.01206827710111397,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02d77fc7307cd7ec962eda62d25936156a7a6492,2530.1252398724264,1420.3120519407405,655.8512187488315,0.46176558021363284,0.5613603744027925,31,0,18,6,88382.77922077922,800
0x02d7da92ffbe43fc603bb8b5c5ccc032dc616d51,25385.45297067307,3.8520509479839774e-08,3.8649143281983595e-08,1.0033393587956343,1.5174245472137599e-12,4,0,2,3,15094.4,900
0x02d82a2663905f3ab3a880e257b9e8239949483a,0.1845597410943424,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02d86f9846faff28378cbfb438e2f9a87b5e7682,14.618374949094568,7.072369421143372e-08,7.060113885787465e-08,0.9982671245482074,4.837999740580892e-09,16,0,18,3,10994.035087719298,950
0x02d93e0bdcb28c88add70252d7a70168c269d6cb,1.3666593852576022e-14,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02d9468f3794ad392949d3ef68750580046d7b79,4665.016986129785,2157.3324489908086,0.0,0.0,0.46244900188039517,6,0,4,4,352134.9090909091,750
0x02d9cd8f4b86421bfef64deaac6afe246eefaa0b,3201.273928104276,1.0349011423688363e-09,2.2913878964641566e-10,0.22141128293851195,3.232779092358654e-13,2,0,0,3,2972597.3333333335,700
0x02da3599bfcda5a872b1b7158210369579f795ab,1.0511547966210665e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02da983db0d963407f2e95ae60df3bd648c8a92a,2.2596098782034474e-12,0.0,0.0,0.0,0.0,2,0,0,1,471516.0,700
0x02dabc929961b484b6e41edbe3c25b97f870f507,1.0068726470243372,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02db6d1adc9e057240ec42dc7bb952a254534ebf,1.961869736174183e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02db807be71c8ffcaf8c69aa313292d382d69dd9,0.20462180301033708,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,162.11312940205988,0.0,0.0,0.0,0.0,2,0,2,3,762547.6666666666,700
0x02dbd660e8ee9d7b7fa41bb28434e6f9ceb66989,2.2596098782034474e-12,0.0,0.0,0.0,0.0,2,0,0,1,471606.0,700
0x02ddab581f06982cafddb23502714e485aa96df2,1.1778685287458313e-10,0.0,0.0,0.0,0.0,1,0,2,1,525049.0,700
0x02debfb86afb43492c458869bd7904a897f08237,9426.929306019147,821.8955590986411,670.0254063155846,0.8152196454868185,0.08718592581084238,94,0,7,7,18927.317647058822,1000
0x02e030f6975cc1cbda531b11ae4fd7ec698600c7,432.8386963594779,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02e052679578006663d478fae910081209b4026c,0.03000128353344551,0.0,0.0,0.0,0.0,2,0,0,1,8.0,700
0x02e07cc7e01b1ca69c0a6de55bfd9b99a8f0af3a,102194.73153455139,2.9102346732480896e-08,2.936256684360107e-08,1.008941550779812,2.8477345451650387e-13,20,0,8,5,154262.35416666666,1000
0x02e11fa8415aa760fff68f184fc1dd5f95aefb88,1.1114739556359244e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02e14b3e880efd1cb8a504540d31d91ca311280c,78291.41348813895,17664.350287371824,7216.132741239744,0.40851390647515234,0.2256230856024582,81,0,38,6,52367.030303030304,800
0x02e27435247f11adf8c7544af31dd6098677ea3f,1.2481637836856383e-09,0.0,0.0,0.0,0.0,1,0,1,1,38.0,700
0x02e29372ef6a6f563cc7fcdd78c1b6064b502eb6,3490.448161204423,0.0,0.0,0.0,0.0,1,0,1,1,951137.0,700
0x02e29a42993eb150ccf30ec2bb3dca160d763c89,1.7592802541184864,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02e2b3f9e177e918e67e25b1a1b6a739049f9e22,2.1804176842005405e-12,0.0,0.0,0.0,0.0,4,0,0,1,179377.0,700
0x02e2e0296a3caee924b900b69f7b3ebd16729ecc,12970.846192152505,313.2701404004897,355.08124011846854,1.1334665974373646,0.02415186609721896,21,0,8,6,89877.57142857143,1000
0x02e35b8e24f99002f568f5916de89874197f7a06,45443.314224871,39747.906382452245,36461.222795999434,0.9173117810324771,0.8746700600612956,54,0,12,2,76676.32584269663,850
0x02e4ac7c366cf7320bc78b816b162b26d605a4bd,81.84835797885934,1937.9232107315122,4818.901990284665,2.486632062405436,23.676995587768047,5,0,2,3,747703.2222222222,800
0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,671295.5760138729,9253.152945758997,7752.108049036619,0.8377801701191644,0.013784021936661435,35,0,31,8,36575.28828828829,1000
0x02e60b50d9788a17055afec468b5d17a38b6bd9d,2546.683155317894,505.57368433065045,2.1741987169363545e-09,4.300458636044051e-12,0.198522412682131,29,0,19,8,15301.378640776698,800
0x02e6277d21ba364845200b883a7a230f173122a8,136960.12006119982,55055.045005516644,42498.1647194393,0.7719213509893759,0.4019786561293581,36,0,45,5,47878.39603960396,900
0x02e662fc8e76fe69ef0bea015f0913590d2769c0,1.0038345411917293e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02e6cec9cf4d077956d9b2b2ed8175aad46fc809,1.0438010096905746e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02e75b9654e0d0711b877120c7e1a86b2592e380,0.0008847799491363311,0.0,0.0,0.0,0.0,2,0,0,2,159483.0,700
0x02e7f65e93b4730c3092412e3db85648797316f9,32170.00000000006,12934.71084913977,0.0,0.0,0.40207369751755506,1,0,0,2,185240.0,700
0x02e883c27f8fd486e8d17049c58fc0469716c04e,1.1163631151671705e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02e96833fa23f6d8676c5f55ecdf46444bcce438,27.016843532792414,0.0,0.0,0.0,0.0,2,0,2,4,1237846.0,750
0x02e9d2239578bd27634659f59fae4df9bac4076d,129.10570235797863,0.0,0.0,0.0,0.0,2,0,1,1,4407380.0,700
0x02ea60c42a1ed137b04eb4206977a8504b4c16d5,8.04874489727001e-15,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02ead283625fb1016a8d50d3f94205f7f90dba20,1.0585897107726632e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02eb1a315972d427f890b81fe062aa7aae9bc6bb,101.24095194796594,44.50890063951336,44.50890413356957,1.0000000785024157,0.43963336755653254,4,0,5,5,375422.6923076923,950
0x02eb1d753bea18fd83562467a321dcd88d9773f1,4432.959551805476,1006.884369788483,1005.5432555348533,0.9986680553459069,0.2271359253387265,7,0,10,6,216134.7741935484,950
0x02eb2ee0867dc3dfaa3862d0cc86984b6aada907,4765.515266952611,2137.9606595819123,813.5848256303742,0.3805424678812726,0.44863158332699404,12,10,4,5,72400.86111111111,550
0x02ebc38f9ddaebc16f4a2f4e9c90cee0b9eac910,11477.457627769862,1.9016388767382712e-07,1.9933838408420537e-07,1.0482452085020186,1.6568467847245463e-11,7,0,3,6,215224.70967741936,950
0x02ebdd4d10b91e3018c0706a39a02c5fe1c893ef,7007.05125492708,901.132247847015,901.132247847015,1.0,0.1286036329780483,1,0,1,2,33.333333333333336,900
0x02eca8cc78b7d30c1ac5e16988ed2c8a9da658d6,30106734.225676212,11800099.246074073,6402682.508184853,0.5425956489573631,0.3919421866756469,32,0,43,8,71868.84337349398,900
0x02ed7efb3115fcbc0dd488a03eba6218857a2a75,8.594966087752535,0.0,0.0,0.0,0.0,2,0,2,2,1762418.6666666667,700
0x02eda208efc7d92efeaf7418833c3081a42dd3a1,1556.1743624735414,2.000798562718994e-10,2.0085407113744256e-10,1.0038695292967976,1.285716183846341e-13,1,0,1,2,342.8,900
0x02ee19a0a14b494ba9411c5bbba18931195fd51b,0.026021648799848692,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02ee663daf3bd6ab80be2e8b0f54abc8721b7d68,1.0152383834678012,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02ef87478ec4a04f0dacc721f254084ed3772600,0.024076388633600045,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02efac30f1619d817d6ffb28f54ed3647404235e,1.872294014619885e-09,0.0,0.0,0.0,0.0,1,0,4,1,1390211.5,700
0x02efc83a645d9db930e3d4db3824f831faecd82b,4.0120069248691623e-10,0.0,0.0,0.0,0.0,1,0,1,1,11397.0,700
0x02efeda00025e73209ea07c51a2277de0f71ed53,26.82909000000006,0.0,0.0,0.0,0.0,1,0,1,1,881599.0,700
0x02f01b3f6166ba12150e4d1d8df5ccc9cb524f07,4.960886331323141e-10,0.0,0.0,0.0,0.0,1,0,1,1,218.0,700
0x02f0e7c42da6ae4eea04c1df5f83f8178d33cc0b,2017.1634665439617,2.2435204002219622e-07,2.1483617299888845e-07,0.9575851103365661,1.112215463660871e-10,5,0,2,4,669403.3333333334,950
0x02f11fe7a88805f3afbe76f28d0ee7b090d4e99b,645315.5680502258,4897.800261206709,4899.2790794554,1.0003019351892326,0.007589775458238296,52,0,22,7,44707.77519379845,1000
0x02f176449675d72dbf1d33a1078e631743fe048e,153.5505668931578,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02f17bf76592833beb2418f8246d433f7e4d6fed,1.5897841348740052,0.7313007020420423,0.0,0.0,0.45999999999999996,1,0,0,1,86.0,700
0x02f202fe714eadef1a33dc3d85de9b367d77426a,9.142532966943736e-05,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02f21b7c148d5fc587a285d2f538f29c36176e52,36688.358476051224,2.2886100474772955e-08,0.0,0.0,6.237973413204664e-13,6,0,0,5,160842.2,750
0x02f277795b12cf2010b7e77298ce29370d392409,3363.433422836462,0.0,0.0,0.0,0.0,7,0,12,5,282802.6111111111,750
0x02f384dc0539ff16b820239004d25dae1e3adf96,668.961072240419,0.0,0.0,0.0,0.0,1,0,1,1,4786.0,700
0x02f494a93a9e172722849643ce2f070e92a7baea,0.11222563954097434,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02f4a8a87c4458ee03e65a539a13d52d2925335f,0.18990536158222823,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02f4e1f34fcfe2f52139f3e5920fcfad5a1a8b94,1.0320220564274883e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02f4f3130d02314a16dc81e040a2aa32c8a2b16a,69110.95194010033,5353.518073943219,4.7513776407977554e-08,8.875243485071589e-12,0.07746265857520247,3,0,11,5,105352.25806451614,750
0x02f5203e90d85ed83700e43dbe2b42d842b33d83,1422.54933271875,0.0,0.0,0.0,0.0,1,0,1,1,48.0,700
0x02f60da35d5759299b1c4e3b22c7152b318f5664,0.05947984791650834,0.003955971466910503,0.0,0.0,0.06650944152485876,3,0,0,2,926120.3333333334,700
0x02f6129b12fbf83b4457c57050b51de97ce8276b,3.239298680466998,0.0,0.0,0.0,0.0,2,0,0,1,380552.0,700
0x02f70f05c3a430d0da5e1a5bf45e8dddfaf8b0a8,1539.111363528382,7.243686672815266e-10,3.458972230111989e-10,0.47751544018229275,4.706408414924089e-13,5,0,2,3,147684.33333333334,700
0x02f7467aecaae0863706f954c7adfe47b5e5f538,704.91561470859,3.0269192359143726e-10,2.709743117989282e-10,0.8952148725470445,4.2940164365144495e-13,5,0,2,6,192914.7857142857,950
0x02f84f7c168cfda125318a1405f747bcf7eacf44,1.577317851669225e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02fa46ca85874d0e24d6fbfa776f3195240ec6d5,1.9648272594540959,0.0,0.0,0.0,0.0,3,0,0,2,141640.0,700
0x02fa9380115eeefccd18f91ff806d3d8e3725b32,821.8438179536729,547.2702135945121,547.6356688726484,1.000667778492339,0.6659053723336051,4,0,10,5,94438.68181818182,850
0x02faf4316dcb9330751f3677436aa849aa93851b,182448.6256991836,149858.08679978308,154985.4254854968,1.034214627953739,0.8213714201764669,46,0,67,8,41209.12550607287,900
0x02fafec4c577431e5229f01df088cb699a7cc691,61.7559623856032,4.532453916030476,3.104853981284641,0.6850271483849687,0.07339297682270594,9,0,7,3,91566.42857142857,800
0x02fbe024637327931e70262658854cfdebefec92,1.0328745230185714e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02fc557009ff92edbac5bc4c94a989b24008a21f,289.4220386856664,33.44996154886031,0.0,0.0,0.11557503257445237,3,0,1,2,755642.75,700
0x02fc75ad4ae6105dc1feec29f49e56347a859c65,1454.3254353000343,662.595148790694,657.6102843588214,0.9924767568235741,0.4556030807877588,11,0,12,5,106036.46153846153,1000
0x02fd763b2c3ccb4ed333ed780cfba62b9b65f675,1.041648705637709,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02fdb206bba3e5a61d8c5730c79a21f3caa78276,1.1061690139995183e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02fe4d3a1b36a009941d1a136821ca368255bf76,0.2014942655980157,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x02ffad0f8125e76bf4467d78139f1eb0b60f2b8c,0.042622143070901314,0.0056528041208091925,0.0,0.0,0.1326259946949602,1,0,0,1,0.0,700
0x02ffb9b4bbc29f9a59b20c541d369c5add62a5a3,2204.9289561736023,28365.624921346,28137.233809915928,0.9919483137754458,12.864643480654925,56,0,126,6,27689.979919678713,900
0x0300f68f3c30e4655650d99c845a95e39875b75f,4915.529751187256,47786.332973556884,43704.404836606634,0.9145795903776707,9.721502135556188,3,0,2,4,89986.92307692308,850
0x030138d2f5f2757daae2fbb8dfd18870ea908881,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x030163c3ecc06f0a41c11ee74e3ea2a6086ad3e4,88.47313367945621,0.0,0.0,0.0,0.0,4,0,3,4,41880.833333333336,750
0x0302147a27780e6b3ce7ec44db979b653d02c921,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x0302174ee723a5a094f78877caf6cc1ae1c90533,0.0,0.0,0.0,0.0,0.0,0,0,5,5,7.5,750
0x030252c314d52af695fdb0176942dec4566b6bb7,1.5698934557978328e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0302e30a5a3a471f99fde37bfa52d3be463461d9,0.024849894455704218,0.004329249905174951,0.0,0.0,0.17421602787456447,1,0,0,1,0.0,700
0x0302f495deee51627014e73e3b5f937fbdfb2680,6.25067618151341e-09,2.7780783385471425e-09,2.7674753590477464e-09,0.9961833403499553,0.44444445014819434,2,0,2,1,136.4,900
0x030347c0ef50f625e3172ddeabb921067e85730c,1533.7174930196752,5.202182914369175e-08,5.1994445881512345e-08,0.999473619774042,3.3918781901136206e-11,34,0,6,5,126246.47916666667,1000
0x03038ac3f9bc2f1ba227a7e3b42fbd1f376efcf9,153.23200146575215,3.005592028750215e-11,0.0,0.0,1.9614649681528664e-13,1,0,0,2,230.0,700
0x0303df66b608496531b49940f19db4c024791454,1.0890418068787482,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x03051aba8bbf9fc5d38ac4554bfae1e84b9dd8ca,0.21648285499983022,0.04614612058934433,0.0,0.0,0.21316293426276423,2,1,0,5,598544.75,650
0x0305a736ce98f8768c5e927dfa15d0b04517a621,17.693344711074857,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0305cc8c9cc1a0b1ff881cee4621873fe6f9f8e0,1.186257535000039,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0305cf6d8af11679eee6aa68c528ed25f837aa4f,16392.082849113547,9951.342095926948,17613.21085724361,1.769933209757972,0.6070822230175037,10,0,10,2,120312.36,800
0x0306588e0deb5dfd0afc70ad227aaa8551deaf25,9.247105290383025e-09,0.0,0.0,0.0,0.0,1,0,1,1,68.0,700
0x030745377d953913b2af2a64d961287ff800f7e0,1942.1047147240631,682.9184017404132,682.9198495853564,1.0000021200848292,0.3516383007377865,13,0,9,5,14176.76923076923,1000
0x030888e8fe9f0cbe3ff04c0fda1c0954c6b68822,13.08359529658269,1.5308752952308495e-10,2.7959494258641903e-10,1.8263730785743544,1.1700723390845783e-11,2,0,5,5,35015.0,950
0x0308e74c4971077380b748fd6bc0164a775386e3,2.0638369407002446,0.0,0.0,0.0,0.0,2,0,0,1,42226.0,700
0x03090a4006197538241dca9b635c9ad149d9097f,1.2303690797609953e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0309146e7b8baefa23f193632ef74602768af954,15140.394940267615,2279.3415786528194,2279.3467405759,1.0000022646553413,0.15054703577055636,113,0,97,8,14022.786585365853,1000
0x030a031d24ff4fdf49d42328a9f75aaced335570,1.4385497667861986,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x030a5e099482bab2259b3aa2afe176251a6280ef,0.02001748969918211,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x030adc0b63a946d3c161f49c8f4d25a526b903b7,4028.757794745263,3059.177871267102,96.37464947016964,0.031503447503120036,0.7593352658869712,3,0,0,5,200957.76923076922,650
0x030b67dac665e0dae36951c5a69a639c7a8492e0,4.987126781314166e-16,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x030cb7762dacad0e55e38eb6685d7923c68d7113,1.1036742073986284e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x030ccddbf7666d9f7f3bf97a920986a8a309957e,9.928470905942559e-17,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x030d0a4232b1ff4668858ae2c3d1ccffe08dc215,1.1052887337659796e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x030d4aa68030591cfd14814f6505ba6f57802c96,0.22528557797579346,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x030d9f55c7f7589034b829a87bf3bd84d6682a18,804857.1788281008,2.2115815916240557e-06,2.2150171549534602e-06,1.0015534418184777,2.7477938319991045e-12,4,0,13,4,115094.85714285714,950
0x030de328e6a4855412279780172507240c4c7175,0.2019280815665605,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x030de3de170036c537b1f7bf6f983220464abe1c,43648.41788442969,236.4057176090949,1.9133185461964265e-08,8.093368322673842e-11,0.005416134858198968,53,2,20,8,62102.67567567567,700
0x030ded6654f0ff272eb93151ee98bdce379f266b,753.7695202400631,0.0,0.0,0.0,0.0,8,0,1,2,537496.25,700
0x030e371d56829ea5777c07d970484d03920091f9,0.15530503909000032,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x030e691d39e2dda9ffb32de5f49fdbf9f590ef00,0.6637817089820756,0.4498917895318277,0.0,0.0,0.6777706939556184,4,0,0,3,420268.2,600
0x030f8726b8dfc17b9d505a21e8f7a87815e33848,13315.899005154912,0.0,0.0,0.0,0.0,21,0,8,4,214554.9642857143,800
0x03105f295874820c5939e2f27602c9478b94969d,0.00026058321963238633,0.0,0.0,0.0,0.0,72,0,0,3,27009.88732394366,750
0x03116a2824b26d29e4f8f41555e674b679583402,20.048490860560847,0.0,0.0,0.0,0.0,2,0,1,1,382022.0,700
0x0311ee008aaec2f8fede60d56207512b7f0d0802,1.0884625522312024e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
